time_s,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5
7.08,-8.542534109968683,-2.1084973880568474,-6.080163107916889,-6.798505138493035,4.538377975307802,10.59607477579738
7.082,1.42175885365759,-15.563028751724646,-0.865097872976536,7.561863288799113,-8.675777845358853,-9.60716267893391
7.084,6.445680507176875,-6.883284644286151,4.287403881722523,10.713272387982848,3.3894050674674143,-0.22991038831720356
7.086,2.2801577859004043,20.800907723954897,-19.19890082865378,3.8879793583858624,-4.422195211724006,-17.030659029604987
7.088,-10.393795366826485,12.052720275660523,-4.540052493570294,9.299599338509623,-12.119987326229062,4.981897578449572
7.09,-21.126621615133068,12.283489119433671,-11.024869845925057,-9.195748317370892,-3.380960001471826,17.806937368469125
7.092,-2.5887994705653297,-15.776722494874866,-6.773630442959837,-7.725380481249492,-11.68547645730807,-11.026808056838568
7.094,1.6435491098948853,-13.243720512725597,-4.415819372949857,13.541083021424846,-21.020171582066215,-3.7745309662300084
7.096,-2.600838002107136,-5.659167381130715,13.15144802589878,-6.190688898401962,5.56005243128145,-8.987629773047384
7.098,-4.283501365550148,-13.237335514641925,6.721084563181909,14.634704670450242,-10.970961189911904,-6.887113074640608
7.1,-6.914451963878855,1.2871558313443334,2.3236037882206158,25.22123048150233,4.718420439211336,-5.64256372835752
7.102,7.156380116489439,-10.634162709512829,-11.047015496473719,2.05812284235272,1.1340637926338433,-6.215659103258304
7.104,-0.5237467821051376,4.864077822923635,2.3774684658056087,11.014691737281094,10.833892633334576,12.066627336387477
7.106,1.2322057537600153,-2.0309898441076064,4.973730149177606,3.9453499740895452,2.415712736804393,-5.295053020739038
7.108,-9.715236197872981,-5.372589383769095,-16.204050009680316,2.8747694531267545,1.9322851045197544,-5.131439944583609
7.11,-6.204216733480292,6.623491006528477,-17.449092629252462,-1.7431324696502017,-9.99546874275877,-3.1230335673424827
7.112,1.6379789464794723,4.600939443638094,12.27639063254461,10.636600193891436,-14.387909272679707,3.4443812536680407
7.114,-10.054178361548107,1.457300590533813,9.90053711398566,3.345762641415887,-4.9235227292808785,-11.403035530496412
7.116,-12.592989754781819,-3.4430070281942395,0.1464398061531597,2.80839134921937,-0.5703178392598919,16.236035352288404
7.118,-3.291510016953456,-0.3295281317579639,9.639036774714388,-18.20080133321013,2.616767653027243,15.446843739744294
7.12,12.009707725330589,-18.88939987392148,8.780829389834434,-2.589129098166742,-15.558544299251233,7.4708833167368125
7.122,1.909517782609306,-19.212766283722658,23.23666901962806,-2.3801954550679154,-5.825218048600606,-3.544484105950543
7.124,14.595995082277389,-6.532782901558517,-27.877325107079773,-4.346940207665131,0.17160132743458872,-3.646337281067219
7.126,-1.3152265379891426,1.5207796733986298,2.9943807269016345,-11.23452679965226,1.7062265162445063,-1.7355512613264068
7.128,-3.1006536085819008,17.571844310365105,11.228296455008318,-2.92096379989301,-0.7640280268122959,-5.980111841172629
7.13,-13.922373846886405,4.0742856477428555,2.833534985055273,15.514468611625167,16.87498351047479,-11.118957783552103
7.132,-5.7622454636220315,-9.615338448485781,-7.181809900301818,0.3400765111816588,-3.434523441070829,5.618096308194863
7.134,14.351837371653225,-4.652858731170897,-13.687841498725428,-15.065046506480982,15.378026536507843,-4.981323376874724
7.136,3.2755027250152295,-12.340478528462002,12.836738112006376,-14.663177481770717,19.964261507446068,0.359691153142972
7.138,7.331211022396383,-0.2883543868827558,19.96307769455267,1.872399904004483,-8.508813170938357,3.592642519472811
7.14,7.050978321526489,-0.7501196469264493,-20.057780909690656,6.301568021897981,3.5013942842483248,-1.6746411990756176
7.142,-0.09545439969233559,-0.2325501915605044,-11.394613889893115,3.324811236712325,12.548860299739523,0.9063932609339641
7.144,-2.0480598656356723,2.810621017308465,5.882575998223239,6.332767343587738,-22.396257112314117,-2.994975032563969
7.146,1.1918357318192312,10.407886756285201,7.905359348922464,-2.6964453608543333,4.05311084403622,-5.887890567609787
7.148,6.713020905667964,6.888071366608385,-6.146033498495534,7.8788638981173715,-10.133835753584748,9.85813445645279
7.15,4.57866213507851,-11.26698946128441,-14.797258565584958,4.4222877951420605,-5.640033655963609,-0.7215494825954119
7.152,4.919722117669324,8.46230554842905,10.456669802887573,-17.05883514566615,-3.593939405627516,2.338695097187624
7.154,1.5414417542014287,-9.865093017184673,12.950873876770636,13.956899887899123,13.599452153332095,-4.222735905404234
7.156,-7.699339186907497,3.908636670032925,-19.21096274951917,6.815234311284348,4.031962595405803,1.2247815441307155
7.158,-2.6159542078833793,1.079698722340673,-0.11906304387215251,-12.761516848505423,1.6179947980967508,3.403685945751925
7.16,-9.41453076192258,16.72185209943501,4.323125628176143,1.4005121596114174,-8.258544451796288,9.188266067145591
7.162,10.046578655617662,-0.8546158459822397,-1.2209040323068356,2.1471643245795304,1.0713913166148779,-5.0808456685049075
7.164,-21.02043917571493,-0.8029975217031242,12.96119109580028,-8.791495897611853,1.0484991490938247,2.2543981032128837
7.166,-2.1786391540096908,-2.561273167578043,2.655721150928179,-4.270886103621799,-1.7543606528393354,-4.734521116255369
7.168,23.87211535238167,8.63550218031276,4.772332364359087,10.570541030842065,10.765798072268755,-1.1449345113378062
7.17,-3.4153455023770523,3.2150547509000846,2.131027457586101,-4.567465113738009,-3.426346029733438,14.756178266465305
7.172,-11.347846218060912,-2.4685466740864253,-14.553431497720643,0.6776583772991024,9.273104855323632,-20.546352523460293
7.174,-0.1795490971146639,8.382072633137462,21.9358270136148,-2.1756113247060127,5.030755679019841,-7.4540302346539296
7.176,12.89376364145533,20.923815995922258,-6.10004991291757,-5.525516011880446,-2.5898581421343048,1.9977036585308654
7.178,-1.6045041775938484,16.206312988887333,-0.4570665237989987,-1.8856059956153834,-27.340536859312703,-0.7255375368497576
7.18,6.133488006981831,14.966491747195889,12.6391980522429,5.596770459854852,3.233971718787258,-11.888074482376076
7.182,0.9995298894656304,-5.091428675987522,6.651534728611121,1.8528946211963437,4.099032467980985,5.870875330898001
7.184,-3.728730619008731,-0.7214690737688995,-2.1367902009417636,-7.723865076299989,-7.639902460520536,15.77391388128463
7.186,31.502878615712397,1.790313680878283,-22.054049536265122,9.350844135149675,4.96793124839489,-10.971822184324072
7.188,0.7115063763862578,-16.58856422475807,-0.15633397875136895,-2.569771807820689,1.032009865219769,-6.869090206337937
7.19,-5.371577392907193,17.1568915771497,10.947946527632942,-12.985237719431481,-3.5802370908477235,3.358391434582071
7.192,-4.89983329774516,-13.962405911661325,-1.9915534536117447,4.748839377833077,2.5489162573804998,14.904710173305386
7.194,3.8057449843801754,4.154900961454798,-14.868629440320555,12.624044345415612,4.718982000871142,-9.613476555580593
7.196,4.092174005872378,-11.954642071656359,11.988601272356028,0.49408267410304796,2.3387523433323034,-6.819782234786133
7.198,7.720116130817917,1.448828276749059,21.74081460300409,11.631162241486653,0.5027229487246242,8.959129978518227
7.2,1.4114403301787242,8.357037664205286,9.812371861772576,9.49495860059036,13.498670352872468,6.980174830652097
7.202,-14.31618169953138,5.360418471145416,10.620665835049987,-0.5679620224408517,10.767752656385818,-15.456561314608486
7.204,5.319219579638233,-8.242351681085884,-17.60166137303282,8.739352030318054,10.338122579668106,-7.553290908197361
7.206,-3.089633389287533,-6.175397814008518,-5.877084093110278,-4.575276532006506,-0.5992539640020735,19.731243708663722
7.208,-2.8610016366680457,9.368664025713544,-23.78393871740918,4.034021288034555,6.6903365543565565,-13.064704803157861
7.21,-14.829104481387565,-0.4044343570275005,9.869917465039258,-11.161199471967285,-26.513075552353122,-15.877580408393888
7.212,-5.735247407462522,1.378759988473726,5.48993027888959,0.5085922639444598,15.060010378221447,-4.072967591429071
7.214,-7.26838214295637,9.457952442586386,-25.699881015845982,2.6240796985609265,-6.778488403550702,-10.429155500212843
7.216,-0.36463843053579004,-24.507055990465133,6.171387861680905,11.29919658542579,-0.7240416310255489,-20.393477431322438
7.218,-14.534190461785983,2.751403678405185,10.106158032590443,-0.8219334433947557,0.3107530408869771,-4.205600303913522
7.22,0.5065629261737359,12.660792396933424,-8.677706563902989,-0.780960482202548,-4.398888524226335,27.26129993151186
7.222,1.2433599078264204,17.793019117487216,-2.8039233266778893,25.14737813446373,2.4015980669458057,11.08759904112635
7.224,-11.197678517030292,6.990057275729069,14.79303516066651,-0.5350027696046676,-0.5507092954593282,12.15778430845705
7.226,-6.246563662981256,-6.9680108552447635,-14.428200122967993,4.005130176077522,0.7082903226954462,14.558244795785399
7.228,-8.575535635412491,9.762173280006591,4.091342983289689,1.9197083140149203,0.09293488948766283,3.9916837358978254
7.23,9.076144923978154,18.68209590768689,9.922231814157602,-16.19996597830906,8.50259457378713,-0.4418105932299675
7.232,-25.2826389884021,-6.022178863245429,2.4432002203724927,-2.2032883635363025,0.5948262607401824,3.5146615267601207
7.234,-3.43324872527499,-6.83662389752252,-3.8047804705597024,8.805127835931577,-21.151462122079295,3.2629301198551235
7.236,-16.605267522420192,-1.2164057593126774,1.9023775269788668,13.75501713847662,13.334133822818984,6.306162137363489
7.238,-4.316715980246007,-3.7857575727329804,4.698598485527042,0.0784252720269126,8.39816271530491,-4.763169793111445
7.24,8.467408364036375,-19.799085409453753,7.819160074461431,9.759379437636484,8.15317391396974,3.690115230363513
7.242,-6.306112793987408,-22.99649525444217,16.219662776659664,-11.298042336307464,9.350591315984914,1.223098683594682
7.244,1.3838860882386859,-12.616381422755596,-14.999076169694387,-2.33098910108787,-7.199095101729011,4.8029275533052695
7.246,-8.447748102501274,-5.951624837180928,-0.6936634225530014,5.756437501723753,-12.17276613634532,-12.820953405033071
7.248,19.394826072450307,4.523575874237525,-1.4365769697278417,-3.5937162233513464,-3.875666750931553,1.2447595012113934
7.25,9.131963290857273,-4.934277653816016,15.872690391095169,-2.3638946552375746,-9.187464941124873,14.865582427644524
7.252,11.271913864851008,1.993028584189593,-11.965266625221362,-7.549479493222978,22.002967069733135,-8.970389921192645
7.254,-13.281814353407402,13.69101483451952,17.28737392155939,14.180141153474516,-3.0365002266814187,-1.0076650583190765
7.256,-11.010788707588478,29.677303732966628,-8.503205362508838,1.643912133799609,13.098385629113725,-20.65345213491352
7.258,10.797575475901164,8.857100654067327,-8.202491326131646,2.3777642154676255,-1.676430773989386,-3.868118860680316
7.26,-1.943681807949302,-9.351533708046205,-14.000606578982541,8.586957981675823,4.396648150342305,2.5639985344828693
7.262,-2.5792205126173884,10.02173269199388,-2.0226662911306135,-7.30043442518242,-5.5267002765713125,-18.049796376544073
7.264,3.337833123027416,0.21541513478874785,-4.885544830602012,9.341424980396352,3.0226988850993646,10.32532853145937
7.266,-12.551770179484478,3.6105322926914214,0.8702488032351984,-13.968720332301443,7.698054313926475,10.924475170987083
7.268,7.72866856278465,9.71276051389621,-1.974042711444869,-4.2554309088211415,-2.0962438344170105,3.1103918334753833
7.27,0.18323962682403416,7.85220274385238,6.684821396993432,9.145570051587747,-6.262800414618516,19.833236142129014
7.272,4.792401455569555,-12.66080639153081,4.081182672659434,-19.897581182180637,4.367067247641176,8.82014925818365
7.274,-6.706140178832568,-10.970158546224734,-24.68537239029509,-15.70909260312538,-17.23345411056855,9.553290456230663
7.276,5.132298618792617,2.8568450886413475,11.469095701056558,-2.153060192812857,0.11468902080765239,-9.746797655138415
7.278,-7.048816294490176,7.152547934601748,-0.12144268626049101,9.175313501172496,-3.284212201094431,5.698862730840201
7.28,9.543805969045856,20.925767968671032,-0.7361667752717402,7.227177547901786,-6.403396143475338,-0.18774817346422876
7.282,11.296461871043743,6.130645495066548,-5.439091542610082,6.987667359280283,-2.891875337727601,-16.12319471793937
7.284,9.118856182648052,-3.3653776989820896,8.835352659286272,-7.638867733948526,20.677209400769755,0.5379958057883221
7.286,5.164636658798996,-4.558804906504406,-3.831126497618574,-2.708394828448485,3.575070166780261,7.686475504032688
7.288,6.338162546014327,-6.772886827632662,10.843060559694633,-0.5108893333599016,-1.2127608932810021,5.3032553391717965
7.29,-27.059273950864856,-12.535192867879301,-11.843398835714499,7.337570758099564,-14.486903231759694,-21.321707459038294
7.292,8.348842057661061,-12.611649923615882,16.081121193651306,1.9192448680867924,4.667737219105128,-7.509131484309104
7.294,-2.7403986043418813,-5.23616577640924,12.695065816744954,-4.16181962930392,1.6355500385975599,-20.67945777848206
7.296,0.949449931158264,1.144820688452204,-12.540559141156585,-7.915613886558099,-1.2015490167553142,-12.123045267677137
7.298,-2.8370614231925453,-7.357264791408752,7.713957978416791,4.420739072362692,-19.083958506058202,7.0103670357918055
7.3,-13.911370136013906,0.3236944429101018,-5.657452829534621,1.3755047644867646,-4.701832864576671,-7.269864084121994
7.302,-5.386333669942536,-2.5718079235671882,-12.411096487164405,-7.810474302086091,-11.088973499854323,11.192419124457176
7.304,6.585348218222006,-2.0630914895056165,-5.33710465002192,2.5915755385154045,20.61047401854757,7.967768927377323
7.306,14.173695916490727,-4.093123743224546,0.9808184042810408,-3.338533710685456,-11.491903625734396,1.480903408116754
7.308,-6.229222595050935,3.0121162668922596,-6.927344546028383,16.85472299329216,-5.968695237688628,5.466864654094169
7.31,-9.03971484703541,0.34379517878670995,4.741980603605898,-9.863882016101549,5.133138324715421,-6.253854699137965
7.312,14.517622865081009,-25.82198273079878,11.777269465944665,-5.829405538923393,-0.09281530331212295,-8.224669648289236
7.314,-8.825692944050019,2.773737991596072,-14.645638804763493,-0.048545218800838036,-0.018314898392026026,-5.763691877089048
7.316,20.736359610618322,1.206286471635746,-20.097072069492334,-13.0303024191568,-1.9509706830944777,-6.9692191024023415
7.318,0.5064864278835328,-5.819062621578351,-1.1060008474750909,-10.358674913338938,4.232895954687957,-2.6934583337316145
7.32,-8.834090348967278,1.8312655382821732,1.499828792057254,-13.36435826960886,-15.112772551485225,5.916378698094295
7.322,9.843376070815868,-6.650147479390971,0.5156576735947374,-7.917270677219271,-2.6516666166134706,-4.394902827518695
7.324,16.93348866284653,1.3597042589350097,7.038183401137298,-4.003045222472751,1.3113672792695596,9.292122806299531
7.326,-14.347475953738504,-8.422373609174787,5.454031161812636,21.199077398767194,1.1688097717779726,24.208520005049547
7.328,15.589620885851769,6.845218355209082,-19.844215317836312,13.784088899095906,-5.191304060968164,20.74737087791551
7.33,-2.814051907034551,3.5730675933956513,-0.582997967387432,-13.981257040279928,-0.25717565972959455,1.860047285022869
7.332,14.863295629308773,-14.06708370312228,-9.072245754991195,-9.092280437379682,14.705700502768387,-6.3928759023506485
7.334,-3.8046443247848054,-6.705845180025216,-2.325359001556772,11.615685320256814,-1.4857020870703574,-20.713531081192297
7.336,-15.771931584690018,7.040840546730552,-14.616230029607046,-4.889457161317102,15.319218554856473,-2.188084918221694
7.338,5.019671117052359,4.134204120875679,4.517669559593962,4.004179668212994,-19.248582338857265,-0.9333316079028363
7.34,9.265780983781147,1.5154118162251602,-1.8775292568012873,1.010745733099695,14.1953877333859,-11.6901564302368
