time_s,emg_0,emg_1
3.702,-20.327619392854494,-6.5167898824939865
3.703,-11.072261033073906,-107.06603604578045
3.704,-57.41676934003913,19.877675482337906
3.705,10.256864871495141,94.68730677151959
3.706,-43.03337725198202,-87.11803710064842
3.707,7.260779808606344,-94.97029881694627
3.708,-56.450791127574384,8.950187023227446
3.709,9.772393863519214,-26.709025709748737
3.71,24.720472509030014,50.67488692920169
3.711,-1.710245712698157,-0.1847672041720308
3.712,13.648776098167225,46.364518504587885
3.713,65.02295459576611,-53.04853998599158
3.714,54.58474389339917,-33.53431442264057
3.715,44.483713795705995,35.33364710741726
3.716,50.70204137775046,-96.46323614915786
3.717,-39.262662461479586,6.322128339940841
3.718,-5.104768138728775,-23.90688158054507
3.719,1.748507607266987,7.3181611142128915
3.72,-90.59552216846826,50.19999262272887
3.721,50.91993901921042,24.414987573360282
3.722,-8.819989639959196,-17.60553763583252
3.723,2.4829471763021638,-77.22631407157107
3.724,5.896072516567298,-23.78120357815313
3.725,-8.840236788248756,33.35555875061226
3.726,-53.28769842320879,-58.09140395072878
3.727,-23.398177901696414,14.36324326697768
3.728,3.1942013847601425,9.495044511491454
3.729,-89.9369270994908,-36.14238028657752
3.73,134.17544701789743,-44.33732464657344
3.731,50.84411246658122,3.6293996870764964
3.732,35.69321660548134,-1.8058543464492343
3.733,4.6441597796310745,69.87573401993403
3.734,51.7877035479822,-90.137664724419
3.735,71.09125060932179,-4.44811077877709
3.736,7.641797056932206,19.445750798395085
3.737,43.06783429152421,18.442181649740654
3.738,33.50965884612615,-64.57617475791592
3.739,14.186567770008104,98.80077031468292
3.74,8.14576444900584,41.25026283002849
3.741,-24.330273631220148,-31.933243535081985
3.742,-58.41730329684103,-11.189724354549867
3.743,-37.729238833307214,-21.454558751616805
3.744,7.583963686223373,57.686899556300176
3.745,54.73360954174977,-73.11799847555578
3.746,-70.19290672687511,35.454668390878645
3.747,-48.758385180487345,23.260365485119397
3.748,0.6084384120020633,45.45843305197002
3.749,-88.95040582370308,33.46213177877046
3.75,65.70245834149972,24.697341898669528
3.751,-12.047556030897786,-61.32672938537533
3.752,14.558693330806499,-38.7348937121601
3.753,-6.8190524600222915,35.99563960186538
3.754,0.4640494215629028,22.303303875056525
3.755,14.086663711826986,-27.663114598372335
3.756,-19.458687801962007,-22.86956548576129
3.757,6.689586476091539,42.32909156381612
3.758,-78.21184186691575,-27.179918709693556
3.759,2.2669052915921766,-38.290328906048934
3.76,11.511117826045545,67.62175721543694
3.761,-28.878582869641278,68.19547154951998
3.762,-42.85489305520312,81.5674892522078
3.763,-21.029702343058343,26.671979863822614
3.764,-81.63646514581903,-13.153176492255744
3.765,30.571035443153182,79.65823478174373
3.766,70.78372501604196,-34.82145567005681
3.767,-43.519031629312806,28.441273611865004
3.768,75.3573013316713,14.926393334392515
3.769,8.28403962956307,-37.74162771382006
3.77,-18.43579202348142,0.4320362727182563
3.771,-1.2826998001036716,-30.760351202228055
3.772,-20.02085557721096,37.62349421438781
3.773,75.95944109615573,3.6837922526495968
3.774,65.33768532331202,33.68808371978073
3.775,-61.93652402473396,1.1594927618432216
3.776,-79.52886034300265,22.616641979039382
3.777,90.04976334474333,9.38906490692981
3.778,77.12495745157506,-58.673934152286336
3.779,29.55510281638414,-105.61532256157899
3.78,-4.691535732312624,95.55598664251718
3.781,99.31634803840394,14.970145033625782
3.782,39.8986281880503,58.91937654587267
3.783,41.12573781099814,10.495789478707355
3.784,13.219867116750253,68.68866665434562
3.785,-22.11533434276387,23.811624845387993
3.786,-35.72181154043229,-28.525539918869093
3.787,-27.591890574990067,66.2496380512885
3.788,9.19982295193459,-10.31212947824937
3.789,6.711038272747269,38.890089769573535
3.79,-13.869964164504198,41.28950554991434
3.791,12.01567288135323,-5.114754356176469
3.792,-20.372568537183984,51.61839946059526
3.793,-14.82078759465693,46.025158357916894
3.794,29.294358387046294,77.32339690378215
3.795,-19.705635930565627,-45.555103033505084
3.796,-9.298979599572684,2.210509744754462
3.797,105.95503796211518,-22.186035995806986
3.798,-14.787972195084706,-22.652406482603915
3.799,-58.15106712965893,41.32129482685619
3.8,42.73850616086148,-35.393948975626394
3.801,10.984934374260108,2.7059984175045986
3.802,-12.499166459924822,-10.051771564243
3.803,-93.69985185684331,60.86995700832881
3.804,-24.348118544440332,-90.38067223225335
3.805,-39.32660783010731,-54.28559358115119
3.806,-31.2931179682026,38.77229647578744
3.807,63.95535344091306,-75.59238810568682
3.808,58.66810828638322,44.023837640549154
3.809,142.18219835079682,41.19645748908752
3.81,21.29752401749892,-10.634576909616914
3.811,37.86970607621028,-62.546652485161715
3.812,-17.553949651373134,-8.46655033558604
3.813,10.22550125085215,17.193526488903277
3.814,-38.011232956287,-22.40022644327162
3.815,29.16476647589832,64.1169846439753
3.816,-69.41283373825503,-91.45742216300505
3.817,-10.30775282663064,40.51447045149565
3.818,-20.82251008080233,-9.480218814486559
3.819,79.86447019808799,-56.13319159509693
3.82,6.934363151757547,45.19619474555973
3.821,6.177405083923807,30.60560009447674
3.822,16.945667874008123,-105.80609897603858
3.823,36.920429493808655,-4.46443914874151
3.824,17.963176232310765,-30.463793439158117
3.825,-8.995696508443237,-29.722317989580553
3.826,15.941738576576691,-77.92426923525267
3.827,31.56081837893238,-63.20361672111774
3.828,-52.56338866725204,-11.039315859378917
3.829,-65.43480881443259,14.13949953952694
3.83,-16.89616223019873,19.908988424773085
3.831,-37.46848353611924,-80.83251854774987
3.832,8.190277380584053,-18.54649789261121
3.833,31.762981893098214,42.2256938014141
3.834,129.48614576040964,73.40386832045394
3.835,-35.61926236618517,-2.1759138517295344
3.836,88.662222959178,55.33204610832393
3.837,21.183715436163883,98.79492777194562
3.838,-9.365702333551734,69.34724986654086
3.839,28.712454256800378,34.64912041523633
3.84,28.627135858699067,-78.06036399601464
3.841,-73.10367943279066,-97.25674325932575
3.842,4.676866585204544,19.34909979082061
3.843,-96.55643717897416,-13.882876642055367
3.844,29.724598992480168,-9.056694324079022
3.845,-89.67391892930263,-51.19262047960126
3.846,-109.71777116288688,-20.96632939485114
3.847,-92.50161766867336,-26.660923764388272
3.848,100.3429109441405,52.628472307850735
3.849,-39.311800115769536,27.488278279166455
3.85,-38.271852936062935,34.26248112708333
3.851,61.30042750406349,20.344285049162373
3.852,7.069141251826652,-6.781955810345497
3.853,106.86309334935753,-44.723214097068464
3.854,41.48059319117902,-2.0694626636678106
3.855,-39.699102576194996,-14.391969454882123
3.856,85.81376706300877,9.831835803981935
3.857,29.513691521661876,-20.72620789815631
3.858,-110.59505999807122,38.170223414606774
3.859,55.842365333362565,-105.41634437142046
3.86,-7.841783980690178,23.69642016434955
3.861,-2.2904982744418123,29.8361370383158
3.862,33.816903852924916,-31.69249104441949
3.863,-63.55377434995319,-10.51592093590816
3.864,23.681180752674237,4.738246228882995
3.865,61.39272340506041,8.906636347191062
3.866,-32.09473025390904,31.339402202045935
3.867,-68.69230612928007,80.21923003827094
3.868,34.09129227966584,-105.01372703721745
3.869,-69.17218946530775,-15.18126936703315
3.87,19.07226297360024,-127.45687497664827
3.871,43.5391772583729,-0.018366797753145297
3.872,16.624628458199663,-85.81997508668226
3.873,-10.924189075615075,2.955091257015862
3.874,-69.54245755977018,-86.3364408539568
3.875,2.0518507382835844,-3.1629178327151917
3.876,-71.83765673162526,6.084398261554721
3.877,1.8633420678656945,18.53262444661931
3.878,62.867045908910036,48.099348488706035
3.879,36.538374074731315,-24.263068128929444
3.88,26.31035841516226,15.585195256169774
3.881,-2.444685828220237,-20.496398928190125
3.882,-72.34747441764253,18.59434683116996
3.883,73.94838244659404,-33.822217778442145
3.884,47.472157209684276,85.2777892316595
3.885,-29.61281303957482,59.6425239523942
3.886,-100.1602996174813,-65.74223294694836
3.887,-68.2884431682257,-74.48812459187499
3.888,-72.22675807695306,-18.68582415690504
3.889,-2.33496747065754,-3.815447688568844
3.89,12.065444912787104,-40.92565312011536
3.891,8.525596498751547,74.76325330724256
3.892,-45.132620298290135,25.01646842466308
3.893,18.140431541778526,44.56949801034693
3.894,1.2999966082028742,-13.799085835409944
3.895,41.50334672737491,-7.614231476546383
3.896,-82.87880869767405,-49.2404258707899
3.897,21.393491484075756,0.9009281410937988
3.898,-56.8496735171522,54.31929571022048
3.899,-64.03710732735901,21.123766993721897
3.9,-22.84149743351058,-15.137655207671811
3.901,41.71840770043675,46.571281610908926
3.902,-93.60587675479734,7.530553731997001
3.903,31.911147052725656,4.7334776518931765
3.904,124.75577719319327,39.176969957737654
3.905,40.148986947576596,57.58047971184595
3.906,-26.363128504525157,88.13516465817162
3.907,41.1279619985374,-44.21903771164693
3.908,-4.09165575264373,-30.875369192479514
3.909,-50.29817774429299,-37.456350549045084
3.91,-45.25136450759305,71.96178625683737
3.911,27.893817289788075,-73.86829807699921
3.912,4.862282606624494,41.94226609064515
3.913,101.24213525587074,-37.65841515628669
3.914,15.67184709775811,-11.211888668206742
3.915,-96.4713535893352,40.91256226685589
3.916,108.64485450769459,-63.00942550963309
3.917,-23.62057004064244,-16.134824115820088
3.918,39.35680984921684,42.853660262503254
3.919,2.9683749027891446,-21.772028841439457
3.92,11.000642580880749,29.551646454908138
3.921,7.924730907279147,43.66016752902971
3.922,64.92997379471592,53.02427905093423
3.923,37.536720719147816,-23.910680638181166
3.924,-45.733842079382626,62.758194926155156
3.925,16.0609937204599,10.820552137053173
3.926,9.911069196059605,-78.91192480410567
3.927,4.178187168705624,3.652612759368934
3.928,-12.011582848530475,14.079254224725842
3.929,-17.83655572303324,2.9054975847966324
3.93,64.15690568748899,-22.58415974243295
3.931,32.17394879680151,62.52262715619582
3.932,-29.12887854055594,-11.397596092476613
3.933,-93.90368552355349,45.91513454898888
3.934,-21.459303810312278,69.24463868895222
3.935,49.40901440037541,18.044886187133578
3.936,74.62515624111329,-3.0290428905903815
3.937,60.193410798593796,-42.89803156394211
3.938,48.507175550724796,6.460915426917327
3.939,14.707389001555685,-29.03845982904638
3.94,-77.28069725802419,40.25957418228161
3.941,5.591759413650058,-54.67753647682486
3.942,4.742781246271081,-41.632631238833426
3.943,11.41153180355256,-3.2387224761279922
3.944,-32.427213849793105,71.58863862838922
3.945,53.2997836587899,0.33490876535068753
3.946,105.71368279087561,35.612737730762625
3.947,3.5919449044111706,113.35721898332869
3.948,35.97719806211541,10.269618637282566
3.949,93.82870494230733,-10.89872760905479
3.95,3.6692379637579866,2.1900353640348924
3.951,-4.714577878525163,70.41718392538853
3.952,-81.74620136676319,93.19400002213426
3.953,16.767668200684465,8.832100888128053
3.954,92.39811809646594,-47.791793570102946
3.955,-24.18939633366702,54.26379502415005
3.956,-21.65823167969124,47.10932949239289
3.957,-30.522764762244524,26.524769518893237
3.958,-40.38401468509824,54.35669268158757
3.959,-24.25498265368351,29.942404375518823
3.96,37.0811434160583,-17.455996479161033
3.961,-51.185439995753626,-80.26966097638733
3.962,58.03264678782326,92.87092443846295
3.963,25.534183620767227,-15.441492343440883
3.964,3.90237324714262,119.02459461689534
3.965,28.06145099190736,-20.671460199530607
3.966,19.718477381930953,78.09825210685656
3.967,-7.565412661726629,-39.143918710984714
3.968,21.959134782163012,20.49192186231227
3.969,19.632413043183195,-37.93635281276869
3.97,19.299746087809556,-56.612008412846684
3.971,-16.233494959953795,65.60139266731467
3.972,-48.74575116490637,36.42981534002691
3.973,31.868876333848778,-29.297134576444545
3.974,-26.71439288724567,-63.69561486078705
3.975,-62.82547582718644,59.6980935418297
3.976,-4.0734662979684915,40.00476019382333
3.977,-89.14098385844581,-25.898130448996064
3.978,87.05237061733337,-5.643927690787116
3.979,77.34301613818263,6.024883233212982
3.98,10.676646328832206,-108.94676083591794
3.981,2.9109923472621024,-61.672025008359874
3.982,-27.237447464811304,69.32098450540633
3.983,8.01940740659193,25.414489500795952
3.984,-24.171651903697203,-26.150149625520914
3.985,-36.84772137213723,-3.0610504316875122
3.986,77.13411162755541,7.488343144612622
3.987,10.098215328144034,37.61885281135807
3.988,-21.964149721307848,-50.061632444300244
3.989,-64.13403251226238,32.37571962819546
3.99,-20.846746861853756,114.44005881879116
3.991,-82.55397613922312,-36.20235320826682
3.992,-43.10726876310333,-42.38801644407978
3.993,64.53577223983018,34.92063369004857
3.994,-26.36903104099919,11.071441446096827
3.995,-50.43065017789594,53.19100151781244
3.996,8.854441941928444,-32.772815745131275
3.997,-19.22128947360598,24.98577394081674
3.998,-39.485574372356496,-70.07840370972228
3.999,42.594492625538564,12.12911209967775
4.0,-5.379331524366596,88.79090459379992
4.001,0.781108581847333,-54.053279153781986
4.002,-1.059455898995093,-31.419302559496092
4.003,14.12991416065249,-60.847535865261314
4.004,-10.199491763149975,-51.45316037125626
4.005,76.61238715784204,13.543005104506614
4.006,41.25936328747575,45.32778264326446
4.007,-3.5755429575845827,92.13338326356619
4.008,-34.89725553701392,-2.869724255570415
4.009,-48.04684352611815,11.571736710964938
4.01,43.0886344445722,26.899304116373372
4.011,35.42230709264507,-7.432682487162028
4.012,-83.06674724731216,73.08070503056888
4.013,-20.698109907787966,21.894312048912106
4.014,-59.45382903192776,-115.72518782657768
4.015,120.08510171758505,104.99282414000336
4.016,-1.6177507053462679,43.231678310264584
4.017,15.127769180260072,114.37446731692799
4.018,-36.38076047430934,-29.46440231906027
4.019,9.489799876551299,-77.98071415687697
4.02,10.986890990332512,28.2380755632201
4.021,44.77086689435939,66.47132836689008
4.022,-58.496461784112086,40.626912316108374
4.023,-21.631613457397357,-0.009603515852557169
4.024,-6.886448947323828,83.94365064371789
4.025,-51.55618769269478,1.1222656777294062
4.026,-76.90660785357173,-30.094927623732094
4.027,44.03501530093525,-57.24791383048166
4.028,50.968486573574566,-36.6674286598589
4.029,-33.19546060983181,2.4354900525487944
4.03,-68.73777044866767,3.1434267181909807
4.031,57.328855796421095,-31.786998086985236
4.032,50.26758350230702,106.0523214993069
4.033,-29.0484942180066,-65.47187379845872
4.034,-127.09763960980341,-15.436790367005576
4.035,30.306159967646778,-61.12110695642683
4.036,-40.76873041592288,78.51841459877635
4.037,-43.67783663361832,41.64070963371873
4.038,27.16983410837234,37.72524220861872
4.039,83.74573915141188,-84.98379444946103
4.04,24.42879726776653,77.6025925601066
4.041,-3.086435977720862,93.22229949334717
4.042,9.880908141420493,1.0490193821314615
4.043,-8.075740515583698,7.866913549738869
4.044,-23.763689447329877,-11.58800082288933
4.045,-6.412101921613353,-44.40941538733198
4.046,119.23455922621314,26.578510735816685
4.047,15.149563003478553,-11.405135427058502
4.048,-22.69145418424856,-50.93374076727413
4.049,-2.1602597954581317,61.45114738381173
4.05,86.42762344915847,-100.1954166619609
4.051,-23.53756467393902,76.4689180719632
4.052,-61.52874424793562,26.26485013456488
4.053,48.64146620098955,18.10411127909573
4.054,-10.569760182637838,61.56333475562208
4.055,9.538326354812744,13.314125244602817
4.056,12.691645030303908,-13.77480744654424
4.057,66.81309432833426,-5.684610165256159
4.058,-67.56270487531532,-35.963473946435315
4.059,6.577516464020543,72.59566549948585
4.06,-64.2040331475434,-58.72730875527849
4.061,-7.751061048467571,21.518313995815603
4.062,-39.25944567005451,-1.295943373281228
4.063,-50.794752249814536,64.19661776608658
4.064,-100.46502560669992,70.62322441104929
4.065,38.523041691438465,-62.760038711467715
4.066,-11.43550201991086,-17.282192815106402
4.067,-24.217382250054307,2.3104383909254804
4.068,7.420716367790063,-10.290893633513065
4.069,-16.828597393157146,-0.6646884345260226
4.07,-61.0064559757567,29.747304408361863
4.071,109.00179839476468,-12.856358079830219
4.072,18.509053596603877,-75.73146338543778
4.073,-99.75317691040941,-52.10183212151899
